loadport_locality,loadport_country,from
Novorossiysk,Russia,Russian Black Sea
Kozmino,Russia,Russian Sea of Japan
Nakhodka,Russia,Russian Sea of Japan
Primorsk,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Taman,Russia,Russian Black Sea
Ust Luga,Russia,Russian Baltic Sea
Novorossiysk,Russia,Russian Black Sea
Ust Luga,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Kozmino,Russia,Russian Sea of Japan
Nakhodka,Russia,Russian Sea of Japan
Kozmino,Russia,Russian Sea of Japan
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Kozmino,Russia,Russian Sea of Japan
Novorossiysk,Russia,Russian Black Sea
Tuapse,Russia,Russian Black Sea
Ust Luga,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Kozmino,Russia,Russian Sea of Japan
Kozmino,Russia,Russian Sea of Japan
Primorsk,Russia,Russian Baltic Sea
Novorossiysk,Russia,Russian Black Sea
Novorossiysk,Russia,Russian Black Sea
Taman,Russia,Russian Black Sea
Taman,Russia,Russian Black Sea
Primorsk,Russia,Russian Baltic Sea
Kozmino,Russia,Russian Sea of Japan
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Novorossiysk,Russia,Russian Black Sea
Kozmino,Russia,Russian Sea of Japan
Tuapse,Russia,Russian Black Sea
Ust Luga,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Nakhodka,Russia,Russian Sea of Japan
Novorossiysk,Russia,Russian Black Sea
Kozmino,Russia,Russian Sea of Japan
Taman,Russia,Russian Black Sea
Primorsk,Russia,Russian Baltic Sea
Port Kavkaz,Russia,Russian Black Sea
Murmansk,Russia,Special
Novorossiysk,Russia,Russian Black Sea
Novorossiysk,Russia,Russian Black Sea
Novorossiysk,Russia,Russian Black Sea
Ust Luga,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Nakhodka,Russia,Russian Sea of Japan
Nakhodka,Russia,Russian Sea of Japan
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Taman,Russia,Russian Black Sea
Taman,Russia,Russian Black Sea
Novorossiysk,Russia,Russian Black Sea
Novorossiysk,Russia,Russian Black Sea
Taman,Russia,Russian Black Sea
Novorossiysk,Russia,Russian Black Sea
Ust Luga,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Kozmino,Russia,Russian Sea of Japan
Nakhodka,Russia,Russian Sea of Japan
Taman,Russia,Russian Black Sea
Ust Luga,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Kozmino,Russia,Russian Sea of Japan
Loading Via Sts At Opl Yeosu South Korea Thru Vessel Mt Vladimir Arsenyev Dtd Mt Eurodignity,South Korea,Special
De Kastri,Russia,Russian Sea of Japan
De Kastri,Russia,Russian Sea of Japan
De Kastri,Russia,Russian Sea of Japan
Kozmino,Russia,Russian Sea of Japan
Kozmino,Russia,Russian Sea of Japan
Nakhodka,Russia,Russian Sea of Japan
Opl Yeosu,South Korea,Special
Taman,Russia,Russian Black Sea
De Kastri,Russia,Russian Sea of Japan
Saint Petersburg,Russia,Russian Baltic Sea
Kozmino,Russia,Russian Sea of Japan
Novorossiysk,Russia,Russian Black Sea
Vaninotransugol Coal Terminal,Russia,Russian Sea of Japan
Primorsk,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Novorossiysk,Russia,Russian Black Sea
De Kastri,Russia,Russian Sea of Japan
Ust Luga,Russia,Russian Baltic Sea
De Kastri,Russia,Russian Sea of Japan
Ust Luga,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Nakhodka Slavyanka,Russia,Russian Sea of Japan
Primorsk,Russia,Russian Baltic Sea
Nakhodka Slavyanka,Russia,Russian Sea of Japan
Novorossiysk,Russia,Russian Black Sea
Primorsk,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Opl Yeosu,South Korea,Special
Opl Yeosu,South Korea,Special
Novorossiysk,Russia,Russian Black Sea
Ust Luga,Russia,Russian Baltic Sea
Novorossiysk,Russia,Russian Black Sea
Primorsk,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Opl Kavkaz,Russia,Russian Black Sea
Opl Kavkaz,Russia,Russian Black Sea
Novorossiysk,Russia,Russian Black Sea
Novorossiysk,Russia,Russian Black Sea
Opl Yeosu,South Korea,Special
Novorossiysk,Russia,Russian Black Sea
Novorossiysk,Russia,Russian Black Sea
Primorsk,Russia,Russian Baltic Sea
Opl Yeosu,South Korea,Special
Primorsk,Russia,Russian Baltic Sea
Novorossiysk,Russia,Russian Black Sea
Ust Luga Portenergo,Russia,Russian Baltic Sea
Slavyanka,Russia,Russian Sea of Japan
Ust Luga,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Taman,Russia,Russian Black Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Nakhodka,Russia,Russian Sea of Japan
Sts Tanjung Pelepas,Malaysia,Special
Novorossiysk,Russia,Russian Black Sea
Taman,Russia,Russian Black Sea
Taman,Russia,Russian Black Sea
Ust Luga,Russia,Russian Baltic Sea
Saint Petersburg,Russia,Russian Baltic Sea
Saint Petersburg,Russia,Russian Baltic Sea
Taman,Russia,Russian Black Sea
Kozmino,Russia,Russian Sea of Japan
Kozmino,Russia,Russian Sea of Japan
Kozmino,Russia,Russian Sea of Japan
Kozmino,Russia,Russian Sea of Japan
Novorossiysk,Russia,Russian Black Sea
Ust Luga,Russia,Russian Baltic Sea
Novorossiysk,Russia,Russian Black Sea
De Kastri,Russia,Russian Sea of Japan
De Kastri,Russia,Russian Sea of Japan
De Kastri,Russia,Russian Sea of Japan
De Kastri,Russia,Russian Sea of Japan
De Kastri,Russia,Russian Sea of Japan
Ust Luga,Russia,Russian Baltic Sea
Novorossiysk,Russia,Russian Black Sea
Ust Luga,Russia,Russian Baltic Sea
Opl Kavkaz,Russia,Russian Black Sea
Opl Kavkaz,Russia,Russian Black Sea
Primorsk,Russia,Russian Baltic Sea
Taman,Russia,Russian Black Sea
Kozmino,Russia,Russian Sea of Japan
Slavyanka,Russia,Russian Sea of Japan
Nakhodka,Russia,Russian Sea of Japan
Vaninotransugol Coal Terminal,Russia,Russian Sea of Japan
Ust Luga,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Taman,Russia,Russian Black Sea
Taman,Russia,Russian Black Sea
Taman,Russia,Russian Black Sea
Rostov On Don,Russia,Special
Primorsk,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Kozmino,Russia,Russian Sea of Japan
Nakhodka,Russia,Russian Sea of Japan
De Kastri,Russia,Russian Sea of Japan
Port Kavkaz,Russia,Russian Black Sea
Kozmino,Russia,Russian Sea of Japan
Kozmino,Russia,Russian Sea of Japan
Primorsk,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Taman,Russia,Russian Black Sea
Taman,Russia,Russian Black Sea
Taman,Russia,Russian Black Sea
Primorsk,Russia,Russian Baltic Sea
Opl Yeosu,Russia,Special
Kozmino,Russia,Russian Sea of Japan
Novorossiysk,Russia,Russian Black Sea
Taman,Russia,Russian Black Sea
Novorossiysk,Russia,Russian Black Sea
Vanino,Russia,Russian Sea of Japan
Slavyanka,Russia,Russian Sea of Japan
Ust Luga,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Kozmino,Russia,Russian Sea of Japan
Taman,Russia,Russian Black Sea
Taman,Russia,Russian Black Sea
Taman,Russia,Russian Black Sea
Novorossiysk,Russia,Russian Black Sea
Novorossiysk,Russia,Russian Black Sea
Kozmino,Russia,Russian Sea of Japan
Opl Kalamata,Greece,Special
Novorossiysk,Russia,Russian Black Sea
Opl Kavkaz,Russia,Russian Black Sea
Opl Yeosu,South Korea,Special
Nakhodka,Russia,Russian Sea of Japan
Nakhodka Slavyanka,Russia,Russian Sea of Japan
Nakhodka,Russia,Russian Sea of Japan
Primorsk,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Murmansk,Russia,Special
Kozmino,Russia,Russian Sea of Japan
De Kastri,Russia,Russian Sea of Japan
Novorossiysk,Russia,Russian Black Sea
Ust Luga,Russia,Russian Baltic Sea
Temryuk,Russia,Russian Black Sea
Opl Kavkaz,Russia,Russian Black Sea
Port Kavkaz,Russia,Russian Black Sea
Primorsk,Russia,Russian Baltic Sea
Kozmino,Russia,Russian Sea of Japan
Ust Luga,Russia,Russian Baltic Sea
De Kastri,Russia,Russian Sea of Japan
De Kastri,Russia,Russian Sea of Japan
De Kastri,Russia,Russian Sea of Japan
Novorossiysk,Russia,Russian Black Sea
De Kastri,Russia,Russian Sea of Japan
Kozmino,Russia,Russian Sea of Japan
Kozmino,Russia,Russian Sea of Japan
De Kastri,Russia,Russian Sea of Japan
De Kastri,Russia,Russian Sea of Japan
Taman,Russia,Russian Black Sea
Taman,Russia,Russian Black Sea
Primorsk,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Slavyanka,Russia,Russian Sea of Japan
Vanino,Russia,Russian Sea of Japan
Ust Luga,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Opl Kalamata,Greece,Special
Primorsk,Russia,Russian Baltic Sea
Slavyanka,Russia,Russian Sea of Japan
Nakhodka,Russia,Russian Sea of Japan
Kozmino,Russia,Russian Sea of Japan
Slavyanka,Russia,Russian Sea of Japan
Novorossiysk,Russia,Russian Black Sea
Taman,Russia,Russian Black Sea
Nakhodka,Russia,Russian Sea of Japan
Saint Petersburg,Russia,Russian Baltic Sea
Novorossiysk,Russia,Russian Black Sea
Novorossiysk,Russia,Russian Black Sea
De Kastri,Russia,Russian Sea of Japan
De Kastri,Russia,Russian Sea of Japan
De Kastri,Russia,Russian Sea of Japan
De Kastri,Russia,Russian Sea of Japan
De Kastri,Russia,Russian Sea of Japan
Taman,Russia,Russian Black Sea
Kozmino,Russia,Russian Sea of Japan
Ust Luga,Russia,Russian Baltic Sea
Novorossiysk,Russia,Russian Black Sea
Taman,Russia,Russian Black Sea
Vostochny Port,Russia,Russian Sea of Japan
Novorossiysk,Russia,Russian Black Sea
Saint Petersburg,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Tuapse,Russia,Russian Black Sea
Tuapse,Russia,Russian Black Sea
Primorsk,Russia,Russian Baltic Sea
Kozmino,Russia,Russian Sea of Japan
Kozmino,Russia,Russian Sea of Japan
Ust Luga,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Tuapse,Russia,Russian Black Sea
Nakhodka,Russia,Russian Sea of Japan
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Ust-Luga,Russia,Russian Baltic Sea
Taman,Russia,Russian Black Sea
Primorsk,Russia,Russian Baltic Sea
Taman,Russia,Russian Black Sea
Primorsk,Russia,Russian Baltic Sea
Taman,Russia,Russian Black Sea
Tuapse,Russia,Russian Black Sea
Kozmino,Russia,Russian Sea of Japan
Tuapse,Russia,Russian Black Sea
Primorsk,Russia,Russian Baltic Sea
Kozmino,Russia,Russian Sea of Japan
Taman,Russia,Russian Black Sea
Novorossiysk,Russia,Russian Black Sea
Taman,Russia,Russian Black Sea
Taman,Russia,Russian Black Sea
Taman,Russia,Russian Black Sea
Kozmino,Russia,Russian Sea of Japan
Taman,Russia,Russian Black Sea
Kozmino,Russia,Russian Sea of Japan
Tuapse,Russia,Russian Black Sea
Opl Kavkaz,Russia,Russian Black Sea
Ust Luga,Russia,Russian Baltic Sea
Nakhodka,Russia,Russian Sea of Japan
Nakhodka,Russia,Russian Sea of Japan
Nakhodka,Russia,Russian Sea of Japan
Ust Luga,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Tuapse,Russia,Russian Black Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Tuapse,Russia,Russian Black Sea
Vanino,Russia,Russian Sea of Japan
Kozmino,Russia,Russian Sea of Japan
Taman,Russia,Russian Black Sea
Novorossiysk,Russia,Russian Black Sea
Novorossiysk,Russia,Russian Black Sea
Nakhodka,Russia,Russian Sea of Japan
Ust Luga,Russia,Russian Baltic Sea
Saint Petersburg,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Kozmino,Russia,Russian Sea of Japan
Primorsk,Russia,Russian Baltic Sea
Taman,Russia,Russian Black Sea
OPL Kavkaz,Russia,Russian Black Sea
Saint Petersburg,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Ust-Luga,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Slavyanka,Russia,Russian Sea of Japan
Vanino,Russia,Russian Sea of Japan
Ust Luga,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Saint Petersburg,Russia,Russian Baltic Sea
Tuapse,Russia,Russian Black Sea
Saint Petersburg,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Tuapse,Russia,Russian Black Sea
Ust Luga,Russia,Russian Baltic Sea
Tuapse,Russia,Russian Black Sea
Tuapse,Russia,Russian Black Sea
Taman,Russia,Russian Black Sea
Taman,Russia,Russian Black Sea
Primorsk,Russia,Russian Baltic Sea
Tuapse,Russia,Russian Black Sea
Tuapse,Russia,Russian Black Sea
Tuapse,Russia,Russian Black Sea
Tuapse,Russia,Russian Black Sea
Kozmino,Russia,Russian Sea of Japan
Kozmino,Russia,Russian Sea of Japan
Taman,Russia,Russian Black Sea
Nakhodka,Russia,Russian Sea of Japan
Taman,Russia,Russian Black Sea
Tuapse,Russia,Russian Black Sea
Primorsk,Russia,Russian Baltic Sea
Kozmino,Russia,Russian Sea of Japan
Taman,Russia,Russian Black Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Tuapse,Russia,Russian Black Sea
Primorsk,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Taman,Russia,Russian Black Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Ust Luga,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Vanino,Russia,Russian Sea of Japan
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Primorsk,Russia,Russian Baltic Sea
Kotka,Finland,Special
